animal_id,study_name,hour,avg_distance_p_hour,prey_p_month
Sooty,Pet Cats New Zealand,19,70.78825791894184,3
Sooty,Pet Cats New Zealand,20,32.842435078514605,3
Sooty,Pet Cats New Zealand,21,41.31225139078416,3
Sooty,Pet Cats New Zealand,22,59.149009723700445,3
Sooty,Pet Cats New Zealand,23,20.67814004575096,3
Sooty2,Pet Cats Australia,0,232.62103228988977,1
Sooty2,Pet Cats Australia,1,0,1
Sooty2,Pet Cats Australia,2,13.005532228035515,1
Sooty2,Pet Cats Australia,3,78.22855381013915,1
Sooty2,Pet Cats Australia,4,58.3385181568144,1
Sooty2,Pet Cats Australia,5,9.157829506429204,1
Sooty2,Pet Cats Australia,6,48.36232887891205,1
Sooty2,Pet Cats Australia,7,185.1775746639352,1
Sooty2,Pet Cats Australia,8,116.69411778532401,1
Sooty2,Pet Cats Australia,9,823.323215244765,1
Sooty2,Pet Cats Australia,10,681.2342983464259,1
Sooty2,Pet Cats Australia,11,158.34538012595624,1
Sooty2,Pet Cats Australia,12,150.4758801583954,1
Sooty2,Pet Cats Australia,13,20.7839525988362,1
Sooty2,Pet Cats Australia,14,20.149043587463797,1
Sooty2,Pet Cats Australia,15,116.98750507143984,1
Sooty2,Pet Cats Australia,16,113.3599810722138,1
Sooty2,Pet Cats Australia,17,20.862605515825596,1
Sooty2,Pet Cats Australia,18,153.76582355000014,1
Sooty2,Pet Cats Australia,19,170.55112660094989,1
Sooty2,Pet Cats Australia,20,8.859965828040558,1
Sooty2,Pet Cats Australia,21,253.66550973390224,1
Sooty2,Pet Cats Australia,22,19.59716205557023,1
Sooty2,Pet Cats Australia,23,0,1
Sophia,Pet Cats New Zealand,0,195.2494416399959,1
Sophia,Pet Cats New Zealand,1,413.31824445284093,1
Sophia,Pet Cats New Zealand,2,633.8032993367909,1
Sophia,Pet Cats New Zealand,3,30.35346488953939,1
Sophia,Pet Cats New Zealand,4,45.61385757396284,1
Sophia,Pet Cats New Zealand,5,125.25389859002311,1
Sophia,Pet Cats New Zealand,6,25.639460758540697,1
Sophia,Pet Cats New Zealand,7,133.05410904810427,1
Sophia,Pet Cats New Zealand,8,73.95923728621429,1
Sophia,Pet Cats New Zealand,9,267.48304474700853,1
Sophia,Pet Cats New Zealand,10,281.38031309726017,1
Sophia,Pet Cats New Zealand,11,136.0581380181366,1
Sophia,Pet Cats New Zealand,12,157.78797477634777,1
Sophia,Pet Cats New Zealand,13,258.7278125672457,1
Sophia,Pet Cats New Zealand,14,73.83050289744062,1
Sophia,Pet Cats New Zealand,15,0,1
Sophia,Pet Cats New Zealand,16,327.6490804193167,1
Sophia,Pet Cats New Zealand,17,30.918555797755054,1
Sophia,Pet Cats New Zealand,18,161.3168929282793,1
Sophia,Pet Cats New Zealand,19,305.784728417535,1
Sophia,Pet Cats New Zealand,20,80.8505642756945,1
Sophia,Pet Cats New Zealand,21,335.15842205095254,1
Sophia,Pet Cats New Zealand,22,885.5193849366615,1
Sophia,Pet Cats New Zealand,23,1203.2538687438316,1
SophiePossum,Pet Cats Australia,0,443.2845324497334,0
SophiePossum,Pet Cats Australia,1,333.6844960402485,0
SophiePossum,Pet Cats Australia,2,294.6461673759492,0
SophiePossum,Pet Cats Australia,3,141.63308694134074,0
SophiePossum,Pet Cats Australia,4,64.99119102925017,0
SophiePossum,Pet Cats Australia,5,36.63718371408583,0
SophiePossum,Pet Cats Australia,6,303.9624536727934,0
SophiePossum,Pet Cats Australia,7,250.6634439003514,0
SophiePossum,Pet Cats Australia,8,80.23272167325237,0
SophiePossum,Pet Cats Australia,9,62.25259158601647,0
SophiePossum,Pet Cats Australia,10,51.781823327940614,0
SophiePossum,Pet Cats Australia,11,14.069481838824151,0
SophiePossum,Pet Cats Australia,12,226.75814252948467,0
SophiePossum,Pet Cats Australia,13,88.95927558226407,0
SophiePossum,Pet Cats Australia,14,14.61450312944638,0
SophiePossum,Pet Cats Australia,15,12.624077217026716,0
SophiePossum,Pet Cats Australia,16,24.741504908150862,0
SophiePossum,Pet Cats Australia,17,208.80109491340673,0
SophiePossum,Pet Cats Australia,18,93.00524064784636,0
SophiePossum,Pet Cats Australia,19,30.438133755443467,0
SophiePossum,Pet Cats Australia,20,15.256235823504902,0
SophiePossum,Pet Cats Australia,21,234.14521395598345,0
SophiePossum,Pet Cats Australia,22,194.46021837840425,0
SophiePossum,Pet Cats Australia,23,158.61341923023696,0
Sox2,Pet Cats Australia,0,484.1254252721789,0
Sox2,Pet Cats Australia,1,13.732346024845326,0
Sox2,Pet Cats Australia,2,0,0
Sox2,Pet Cats Australia,3,29.45117391946482,0
Sox2,Pet Cats Australia,4,15.119702143261135,0
Sox2,Pet Cats Australia,5,0,0
Sox2,Pet Cats Australia,6,0,0
Sox2,Pet Cats Australia,7,0,0
Sox2,Pet Cats Australia,8,0,0
Sox2,Pet Cats Australia,9,0,0
Sox2,Pet Cats Australia,10,3.5255313862154085,0
Sox2,Pet Cats Australia,11,143.36485392785207,0
Sox2,Pet Cats Australia,12,0,0
Sox2,Pet Cats Australia,13,115.1260696780752,0
Sox2,Pet Cats Australia,14,0,0
Sox2,Pet Cats Australia,15,0,0
Sox2,Pet Cats Australia,16,0,0
Sox2,Pet Cats Australia,17,0,0
Sox2,Pet Cats Australia,18,147.6047913622572,0
Sox2,Pet Cats Australia,19,43.06041381603791,0
Sox2,Pet Cats Australia,20,101.01093466334508,0
Sox2,Pet Cats Australia,21,255.70036157969383,0
Sox2,Pet Cats Australia,22,68.12528057289575,0
Sox2,Pet Cats Australia,23,0,0
Soxy,Pet Cats Australia,0,291.71431920228736,1
Soxy,Pet Cats Australia,1,6.529926855844576,1
Soxy,Pet Cats Australia,2,55.134172464122145,1
Soxy,Pet Cats Australia,3,24.102547857437557,1
Soxy,Pet Cats Australia,4,236.62578465330174,1
Soxy,Pet Cats Australia,5,297.89671616813706,1
Soxy,Pet Cats Australia,6,0,1
Soxy,Pet Cats Australia,7,164.13771229616935,1
Soxy,Pet Cats Australia,8,22.53456807450149,1
Soxy,Pet Cats Australia,9,110.69570436455462,1
Soxy,Pet Cats Australia,10,271.1144646515774,1
Soxy,Pet Cats Australia,11,144.67794648559106,1
Soxy,Pet Cats Australia,12,1.6282916722044534,1
Soxy,Pet Cats Australia,13,0,1
Soxy,Pet Cats Australia,14,9.734186085342635,1
Soxy,Pet Cats Australia,15,0,1
Soxy,Pet Cats Australia,16,20.513573464450484,1
Soxy,Pet Cats Australia,17,55.631381051435234,1
Soxy,Pet Cats Australia,18,7.351701623077186,1
Soxy,Pet Cats Australia,19,20.022320085989968,1
Soxy,Pet Cats Australia,20,94.47051702015224,1
Soxy,Pet Cats Australia,21,6.973186667896839,1
Soxy,Pet Cats Australia,22,0,1
Soxy,Pet Cats Australia,23,187.45379584573155,1
Soxy2,Pet Cats Australia,0,285.6734533461165,0
Soxy2,Pet Cats Australia,1,0,0
Soxy2,Pet Cats Australia,2,31.06098128565793,0
Soxy2,Pet Cats Australia,3,11.04959725927824,0
Soxy2,Pet Cats Australia,4,91.52886966410344,0
Soxy2,Pet Cats Australia,5,52.3218196056162,0
Soxy2,Pet Cats Australia,6,20.92446599092762,0
Soxy2,Pet Cats Australia,7,24.01084426124754,0
Soxy2,Pet Cats Australia,8,30.651094863051277,0
Soxy2,Pet Cats Australia,9,296.56305983929417,0
Soxy2,Pet Cats Australia,10,20.567268131220466,0
Soxy2,Pet Cats Australia,11,103.29454752352953,0
Soxy2,Pet Cats Australia,12,8.790325752830698,0
Soxy2,Pet Cats Australia,13,25.70669994202457,0
Soxy2,Pet Cats Australia,14,132.05026347272334,0
Soxy2,Pet Cats Australia,15,12.891953681481514,0
Soxy2,Pet Cats Australia,16,21.629961865554883,0
Soxy2,Pet Cats Australia,17,90.68415485650549,0
Soxy2,Pet Cats Australia,18,23.525096036665616,0
Soxy2,Pet Cats Australia,19,96.53597415967033,0
Soxy2,Pet Cats Australia,20,130.3049275753164,0
Soxy2,Pet Cats Australia,21,3.3495734977696894,0
Soxy2,Pet Cats Australia,22,59.35624060088165,0
Soxy2,Pet Cats Australia,23,292.87452032533633,0
Sparkle,Pet Cats Australia,0,341.4403578566598,5
Sparkle,Pet Cats Australia,1,0,5
Sparkle,Pet Cats Australia,2,0,5
Sparkle,Pet Cats Australia,3,15.893384029966228,5
Sparkle,Pet Cats Australia,4,0,5
Sparkle,Pet Cats Australia,5,102.68101239627066,5
Sparkle,Pet Cats Australia,6,178.95017169932473,5
Sparkle,Pet Cats Australia,7,7.79787278483344,5
Sparkle,Pet Cats Australia,8,0,5
Sparkle,Pet Cats Australia,9,0,5
Sparkle,Pet Cats Australia,10,0,5
Sparkle,Pet Cats Australia,11,0,5
Sparkle,Pet Cats Australia,12,19.633792237866125,5
Sparkle,Pet Cats Australia,13,126.18614466394982,5
Sparkle,Pet Cats Australia,14,0,5
Sparkle,Pet Cats Australia,15,55.960396704614304,5
Sparkle,Pet Cats Australia,16,0,5
Sparkle,Pet Cats Australia,17,6.624238543041474,5
Sparkle,Pet Cats Australia,18,66.00945705372068,5
Sparkle,Pet Cats Australia,19,0,5
Sparkle,Pet Cats Australia,20,0,5
Sparkle,Pet Cats Australia,21,0,5
Sparkle,Pet Cats Australia,22,0,5
Sparkle,Pet Cats Australia,23,0,5
Sparkles,Pet Cats Australia,0,445.7328145979685,3
Sparkles,Pet Cats Australia,1,285.57775015336597,3
Sparkles,Pet Cats Australia,2,463.07270612513855,3
Sparkles,Pet Cats Australia,3,261.1027032013021,3
Sparkles,Pet Cats Australia,4,308.9523607389456,3
Sparkles,Pet Cats Australia,5,67.46895920356258,3
Sparkles,Pet Cats Australia,6,40.383636744030184,3
Sparkles,Pet Cats Australia,7,0,3
Sparkles,Pet Cats Australia,8,101.88036618236534,3
Sparkles,Pet Cats Australia,9,48.820207912193176,3
Sparkles,Pet Cats Australia,10,39.098889212141124,3
Sparkles,Pet Cats Australia,11,189.45649276838185,3
Sparkles,Pet Cats Australia,12,21.1682848994742,3
Sparkles,Pet Cats Australia,13,121.89057564899593,3
Sparkles,Pet Cats Australia,14,220.12324517800562,3
Sparkles,Pet Cats Australia,15,56.20961946737574,3
Sparkles,Pet Cats Australia,16,476.7778527107485,3
Sparkles,Pet Cats Australia,17,306.9393709885371,3
Sparkles,Pet Cats Australia,18,33.24731110076391,3
Sparkles,Pet Cats Australia,19,190.78750954750808,3
Sparkles,Pet Cats Australia,20,416.0280165633232,3
Sparkles,Pet Cats Australia,21,145.0762574094707,3
Sparkles,Pet Cats Australia,22,412.05218856418094,3
Sparkles,Pet Cats Australia,23,185.80890548786633,3
Sparkles,Pet Cats United States,0,25.605812450910133,0
Sparkles,Pet Cats United States,1,557.2624707303464,0
Sparkles,Pet Cats United States,2,72.30883117925751,0
Sparkles,Pet Cats United States,3,249.8191793262682,0
Sparkles,Pet Cats United States,4,203.44814718625048,0
Sparkles,Pet Cats United States,5,561.5491818475542,0
Sparkles,Pet Cats United States,6,0,0
Sparkles,Pet Cats United States,7,129.70229400614215,0
Sparkles,Pet Cats United States,8,691.7557864333473,0
Sparkles,Pet Cats United States,9,330.0311110247168,0
Sparkles,Pet Cats United States,10,517.0394506645591,0
Sparkles,Pet Cats United States,11,296.62681739270397,0
Sparkles,Pet Cats United States,12,313.1558870453404,0
Sparkles,Pet Cats United States,13,0,0
Sparkles,Pet Cats United States,14,228.264993419907,0
Sparkles,Pet Cats United States,15,0,0
Sparkles,Pet Cats United States,16,140.85561399199844,0
Sparkles,Pet Cats United States,17,329.95994892816213,0
Sparkles,Pet Cats United States,18,0,0
Sparkles,Pet Cats United States,19,138.4072418870119,0
Sparkles,Pet Cats United States,20,44.849689830735855,0
Sparkles,Pet Cats United States,21,469.3112672968381,0
Sparkles,Pet Cats United States,22,87.65375643168615,0
Sparkles,Pet Cats United States,23,158.16015700525537,0
Sparky,Pet Cats United Kingdom,0,31.99212370782069,0
Sparky,Pet Cats United Kingdom,1,107.92509182877072,0
Sparky,Pet Cats United Kingdom,2,30.012188742391732,0
Sparky,Pet Cats United Kingdom,3,0,0
Sparky,Pet Cats United Kingdom,4,230.01148697488648,0
Sparky,Pet Cats United Kingdom,5,105.82115510861338,0
Sparky,Pet Cats United Kingdom,6,35.695170603230665,0
Sparky,Pet Cats United Kingdom,7,289.6502679809281,0
Sparky,Pet Cats United Kingdom,8,458.40550875538247,0
Sparky,Pet Cats United Kingdom,9,558.8028584984763,0
Sparky,Pet Cats United Kingdom,10,367.1302949946778,0
Sparky,Pet Cats United Kingdom,11,693.8265919732232,0
Sparky,Pet Cats United Kingdom,12,275.2583165939041,0
Sparky,Pet Cats United Kingdom,13,198.19721876229528,0
Sparky,Pet Cats United Kingdom,14,220.02377847727868,0
Sparky,Pet Cats United Kingdom,15,3.029872656675939,0
Sparky,Pet Cats United Kingdom,16,12.361325252734614,0
Sparky,Pet Cats United Kingdom,17,0,0
Sparky,Pet Cats United Kingdom,18,366.74065055722156,0
Sparky,Pet Cats United Kingdom,19,268.2252281246625,0
Sparky,Pet Cats United Kingdom,20,16.348870986459705,0
Sparky,Pet Cats United Kingdom,21,55.97155901787955,0
Sparky,Pet Cats United Kingdom,22,0,0
Sparky,Pet Cats United Kingdom,23,0,0
Speckles1,Pet Cats New Zealand,0,363.96065985026837,7
Speckles1,Pet Cats New Zealand,1,253.39039995941903,7
Speckles1,Pet Cats New Zealand,2,15.09949270184266,7
Speckles1,Pet Cats New Zealand,3,68.06842141978517,7
Speckles1,Pet Cats New Zealand,4,0,7
Speckles1,Pet Cats New Zealand,5,0,7
Speckles1,Pet Cats New Zealand,6,0,7
Speckles1,Pet Cats New Zealand,7,0,7
Speckles1,Pet Cats New Zealand,8,0,7
Speckles1,Pet Cats New Zealand,9,19.362232346460768,7
Speckles1,Pet Cats New Zealand,10,0,7
Speckles1,Pet Cats New Zealand,11,669.5644680451405,7
Speckles1,Pet Cats New Zealand,12,196.81834729230204,7
Speckles1,Pet Cats New Zealand,13,6.059873745927419,7
Speckles1,Pet Cats New Zealand,14,155.3549059481245,7
Speckles1,Pet Cats New Zealand,15,394.2370015960121,7
Speckles1,Pet Cats New Zealand,16,24.55895210820788,7
Speckles1,Pet Cats New Zealand,17,0,7
Speckles1,Pet Cats New Zealand,18,42.67116696558946,7
Speckles1,Pet Cats New Zealand,19,252.77433911246595,7
Speckles1,Pet Cats New Zealand,20,47.24569693787323,7
Speckles1,Pet Cats New Zealand,21,14.546420363296644,7
Speckles1,Pet Cats New Zealand,22,5.93038619991592,7
Speckles1,Pet Cats New Zealand,23,0,7
Spencer2,Pet Cats United States,0,12713.72495393454,8
Spencer2,Pet Cats United States,1,7637.702023592338,8
Spencer2,Pet Cats United States,2,8727.732104054227,8
Spencer2,Pet Cats United States,3,6677.008167671407,8
Spencer2,Pet Cats United States,4,6349.562111740197,8
Spencer2,Pet Cats United States,5,7887.515928717496,8
Spencer2,Pet Cats United States,6,10996.552816376814,8
Spencer2,Pet Cats United States,7,9259.996600592245,8
Spencer2,Pet Cats United States,8,9849.702508167069,8
Spencer2,Pet Cats United States,9,8861.028485701827,8
Spencer2,Pet Cats United States,10,6753.870063358683,8
Spencer2,Pet Cats United States,11,5293.819841238708,8
Spencer2,Pet Cats United States,12,5954.586119212885,8
Spencer2,Pet Cats United States,13,5615.640741558443,8
Spencer2,Pet Cats United States,14,5861.928560053842,8
Spencer2,Pet Cats United States,15,6530.473135114739,8
Spencer2,Pet Cats United States,16,4602.913044156217,8
Spencer2,Pet Cats United States,17,5191.41847390112,8
Spencer2,Pet Cats United States,18,10374.195245439365,8
Spencer2,Pet Cats United States,19,4938.788205242926,8
Spencer2,Pet Cats United States,20,3867.198486062006,8
Spencer2,Pet Cats United States,21,3839.077117913912,8
Spencer2,Pet Cats United States,22,5382.646269070338,8
Spencer2,Pet Cats United States,23,6601.502070680032,8
Spike,Pet Cats United Kingdom,0,544.569457439451,7
Spike,Pet Cats United Kingdom,1,667.7503218489999,7
Spike,Pet Cats United Kingdom,2,183.58543544649706,7
Spike,Pet Cats United Kingdom,3,22.225207356198446,7
Spike,Pet Cats United Kingdom,4,0,7
Spike,Pet Cats United Kingdom,5,587.8520161184595,7
Spike,Pet Cats United Kingdom,6,174.24510772816987,7
Spike,Pet Cats United Kingdom,7,648.9062762715334,7
Spike,Pet Cats United Kingdom,8,171.98261726832945,7
Spike,Pet Cats United Kingdom,9,113.88235405030397,7
Spike,Pet Cats United Kingdom,10,260.88474977003426,7
Spike,Pet Cats United Kingdom,11,0,7
Spike,Pet Cats United Kingdom,12,11.084052512712887,7
Spike,Pet Cats United Kingdom,13,211.9744641913741,7
Spike,Pet Cats United Kingdom,14,135.91784349023166,7
Spike,Pet Cats United Kingdom,15,145.80980623790867,7
Spike,Pet Cats United Kingdom,16,217.07070757057838,7
Spike,Pet Cats United Kingdom,17,640.7102974224459,7
Spike,Pet Cats United Kingdom,18,130.37525395549764,7
Spike,Pet Cats United Kingdom,19,648.2725548540823,7
Spike,Pet Cats United Kingdom,20,112.02755410481521,7
Spike,Pet Cats United Kingdom,21,32.09966152436462,7
Spike,Pet Cats United Kingdom,22,149.68038435472783,7
Spike,Pet Cats United Kingdom,23,400.1571396093331,7
Spike,Pet Cats United States,0,492.15007169209446,4
Spike,Pet Cats United States,1,516.7927388649472,4
Spike,Pet Cats United States,2,580.9011994714606,4
Spike,Pet Cats United States,3,903.1641756780782,4
Spike,Pet Cats United States,4,815.2456814338914,4
Spike,Pet Cats United States,5,411.5757102032597,4
Spike,Pet Cats United States,6,1128.4281210691586,4
Spike,Pet Cats United States,7,597.6189375227198,4
Spike,Pet Cats United States,8,271.7242695370259,4
Spike,Pet Cats United States,9,780.0774034401729,4
Spike,Pet Cats United States,10,419.1663023881268,4
Spike,Pet Cats United States,11,609.2968194980019,4
Spike,Pet Cats United States,12,382.06875141549574,4
Spike,Pet Cats United States,13,397.5289768297408,4
Spike,Pet Cats United States,14,623.2065134456432,4
Spike,Pet Cats United States,15,437.4340086771184,4
Spike,Pet Cats United States,16,251.08471401160267,4
Spike,Pet Cats United States,17,566.7227583205334,4
Spike,Pet Cats United States,18,350.01670877290076,4
Spike,Pet Cats United States,19,532.1037781810808,4
Spike,Pet Cats United States,20,372.6713314006792,4
Spike,Pet Cats United States,21,528.1078389752153,4
Spike,Pet Cats United States,22,43.81771887610191,4
Spike,Pet Cats United States,23,757.0993360485252,4
Spot,Pet Cats United Kingdom,0,49.5918577901772,17
Spot,Pet Cats United Kingdom,1,0,17
Spot,Pet Cats United Kingdom,2,53.535284724658084,17
Spot,Pet Cats United Kingdom,3,188.2540192849309,17
Spot,Pet Cats United Kingdom,4,391.0921350855082,17
Spot,Pet Cats United Kingdom,5,0,17
Spot,Pet Cats United Kingdom,6,5.5700774943648685,17
Spot,Pet Cats United Kingdom,7,3.778507140270731,17
Spot,Pet Cats United Kingdom,8,105.13948159529396,17
Spot,Pet Cats United Kingdom,9,67.6834458076074,17
Spot,Pet Cats United Kingdom,10,92.5060816008008,17
Spot,Pet Cats United Kingdom,11,89.94561830884471,17
Spot,Pet Cats United Kingdom,12,282.6701552487847,17
Spot,Pet Cats United Kingdom,13,93.5996840064203,17
Spot,Pet Cats United Kingdom,14,22.801984611008564,17
Spot,Pet Cats United Kingdom,15,38.27380146209192,17
Spot,Pet Cats United Kingdom,16,87.10942779990683,17
Spot,Pet Cats United Kingdom,17,16.35144262169581,17
Spot,Pet Cats United Kingdom,18,13.313220746468142,17
Spot,Pet Cats United Kingdom,19,148.78982473744603,17
Spot,Pet Cats United Kingdom,20,0,17
Spot,Pet Cats United Kingdom,21,9.084694348850922,17
Spot,Pet Cats United Kingdom,22,15.925288417678836,17
Spot,Pet Cats United Kingdom,23,307.1980409308667,17
Sputnik,Pet Cats Australia,0,104.03387877102706,1
Sputnik,Pet Cats Australia,1,18.835493766799203,1
Sputnik,Pet Cats Australia,2,24.67420549215279,1
Sputnik,Pet Cats Australia,3,7.2546246330680715,1
Sputnik,Pet Cats Australia,4,0,1
Sputnik,Pet Cats Australia,5,15.816394520668362,1
Sputnik,Pet Cats Australia,6,9.74297042857963,1
Sputnik,Pet Cats Australia,7,29.737546036518623,1
Sputnik,Pet Cats Australia,8,30.365896447322946,1
Sputnik,Pet Cats Australia,9,182.99173549875084,1
Sputnik,Pet Cats Australia,10,194.9457942634087,1
Sputnik,Pet Cats Australia,11,1.4083185540047114,1
Sputnik,Pet Cats Australia,12,0,1
Sputnik,Pet Cats Australia,13,52.95374321224564,1
Sputnik,Pet Cats Australia,14,0,1
Sputnik,Pet Cats Australia,15,56.194998529240074,1
Sputnik,Pet Cats Australia,16,188.5168887334263,1
Sputnik,Pet Cats Australia,17,449.5129489610948,1
Sputnik,Pet Cats Australia,18,133.01536309653326,1
Sputnik,Pet Cats Australia,19,0,1
Sputnik,Pet Cats Australia,20,39.89754219269945,1
Sputnik,Pet Cats Australia,21,10.740670110470036,1
Sputnik,Pet Cats Australia,22,0,1
Sputnik,Pet Cats Australia,23,257.61743564703113,1
Squeaky,Pet Cats Australia,0,2195.80719278783,0
Squeaky,Pet Cats Australia,1,1227.276480474553,0
Squeaky,Pet Cats Australia,2,1334.1950437722794,0
Squeaky,Pet Cats Australia,3,1776.0720591273664,0
Squeaky,Pet Cats Australia,4,481.0753187672982,0
Squeaky,Pet Cats Australia,5,325.6401989773256,0
Squeaky,Pet Cats Australia,6,17.01590488581413,0
Squeaky,Pet Cats Australia,7,14.877305565141892,0
Squeaky,Pet Cats Australia,8,146.12314532794719,0
Squeaky,Pet Cats Australia,9,30.29742674148248,0
Squeaky,Pet Cats Australia,10,0,0
Squeaky,Pet Cats Australia,11,0,0
Squeaky,Pet Cats Australia,12,0,0
Squeaky,Pet Cats Australia,13,0,0
Squeaky,Pet Cats Australia,14,0,0
Squeaky,Pet Cats Australia,15,0,0
Squeaky,Pet Cats Australia,16,0,0
Squeaky,Pet Cats Australia,17,14.942994723501776,0
Squeaky,Pet Cats Australia,18,0,0
Squeaky,Pet Cats Australia,19,0,0
Squeaky,Pet Cats Australia,20,805.3316195696243,0
Squeaky,Pet Cats Australia,21,1145.415596195376,0
Squeaky,Pet Cats Australia,22,1246.2513832262637,0
Squeaky,Pet Cats Australia,23,1243.5458518257399,0
Squiggle,Pet Cats Australia,0,285.0432233914895,0
Squiggle,Pet Cats Australia,1,0,0
Squiggle,Pet Cats Australia,2,0,0
Squiggle,Pet Cats Australia,3,0,0
Squiggle,Pet Cats Australia,4,0,0
Squiggle,Pet Cats Australia,5,0,0
